Id,Start time,Completion time,Email,Name,What grade are you in?,What kind of phone do you have?,Do you judge people when they text you with green bubles?,Which of the following have you done because someone you know has an Android? (select all that apply),"Have you ever switched to a third-party messaging app (WhatsApp, Discord, etc.) to accommodate non-iPhone users?",Which of the following have happened to you because you have an Android phone? (select all that apply),Have you ever considered switching to iPhone due to peer pressure?,What made you want to get both kinds of phone?,Is there anything else you want to share about social issues that arise due to your phone?
3,5/1/2026 11:04,5/1/2026 11:04,anonymous,,Faculty,iPhone,Yes,Moved group chats to WhatsApp or similar apps;,Yes,,,,
4,5/1/2026 11:05,5/1/2026 11:05,anonymous,,10th grade,iPhone,No,None of the above;,Yes,,,,
5,5/1/2026 11:05,5/1/2026 11:05,anonymous,,Faculty,iPhone,No,None of the above;,Yes,,,,
6,5/1/2026 11:05,5/1/2026 11:05,anonymous,,10th grade,iPhone,Yes,None of the above;,No,,,,No
7,5/1/2026 11:05,5/1/2026 11:05,anonymous,,10th grade,iPhone,Yes,None of the above;,Yes,,,,
8,5/1/2026 11:05,5/1/2026 11:05,anonymous,,11th grade,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);,No,,its all the green bubbles fault
9,5/1/2026 11:05,5/1/2026 11:06,anonymous,,6th grade,I don't own a phone,,,,,,,
10,5/1/2026 11:04,5/1/2026 11:06,anonymous,,Faculty,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);,No,,"I wouldn't say I've ""felt"" negatively judged, but I've certainly ""been"" negatively judged. Android for life."
11,5/1/2026 11:05,5/1/2026 11:06,anonymous,,Faculty,iPhone,Yes,None of the above;,No,,,,The green color drives me crazy.
12,5/1/2026 11:05,5/1/2026 11:06,anonymous,,10th grade,Android,,,,Asked a group to use an alternative messaging app;Been excluded from a group chat;Missed or misunderstood messages (due to compatibility issues);,No,,
13,5/1/2026 11:04,5/1/2026 11:06,anonymous,,Faculty,iPhone,No,None of the above;,Yes,,,,"the interaction between iPhones & Androids seems to have improved, but it's still a bit more cumbersome (ie. have to send pictures individually vs a group of them."
14,5/1/2026 11:05,5/1/2026 11:06,anonymous,,Faculty,iPhone,No,None of the above;,Yes,,,,"It's apple's fault for making it so annoying to ""react"" to texts for as long as they did."
15,5/1/2026 11:06,5/1/2026 11:07,anonymous,,Faculty,iPhone,No,None of the above;,No,,,,
16,5/1/2026 11:06,5/1/2026 11:07,anonymous,,11th grade,iPhone,Yes,Texted them less frequently;Moved group chats to WhatsApp or similar apps;,Yes,,,,It is just very annoying in the context of group chats.
17,5/1/2026 11:06,5/1/2026 11:07,anonymous,,7th grade,iPhone,No,None of the above;,No,,,,
18,5/1/2026 11:05,5/1/2026 11:07,anonymous,,6th grade,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);Asked a group to use an alternative messaging app;,No,,no in fact i think it would be worse if I had an Iphone
19,5/1/2026 11:07,5/1/2026 11:07,anonymous,,6th grade,I don't own a phone,,,,,,,
20,5/1/2026 11:06,5/1/2026 11:07,anonymous,,Faculty,iPhone,No,Moved group chats to WhatsApp or similar apps;,Yes,,,,
21,5/1/2026 11:06,5/1/2026 11:07,anonymous,,6th grade,iPhone,Yes,None of the above;,No,,,,i don't know anyone that uses android. #iphoneforlife
22,5/1/2026 11:07,5/1/2026 11:07,anonymous,,6th grade,iPhone,No,None of the above;,No,,,,
23,5/1/2026 11:05,5/1/2026 11:08,anonymous,,10th grade,iPhone,No,None of the above;,Yes,,,,these were really dumb questions
24,5/1/2026 11:07,5/1/2026 11:08,anonymous,,Faculty,Android,,,,Felt negatively judged;Been excluded from a group chat;Made fun of by iPhone users;,No,,
25,5/1/2026 11:08,5/1/2026 11:08,anonymous,,6th grade,I don't own a phone,,,,,,,
26,5/1/2026 11:05,5/1/2026 11:08,anonymous,,Faculty,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);Asked a group to use an alternative messaging app;,No,,Images and videos exchanged between iPhones and Android devices often appear significantly lower in quality than those sent between the same type of phone.
27,5/1/2026 11:08,5/1/2026 11:08,anonymous,,10th grade,iPhone,No,None of the above;,No,,,,
28,5/1/2026 11:06,5/1/2026 11:08,anonymous,,Faculty,iPhone,No,None of the above;,No,,,,
29,5/1/2026 11:08,5/1/2026 11:09,anonymous,,11th grade,iPhone,No,None of the above;,Yes,,,,
30,5/1/2026 11:06,5/1/2026 11:09,anonymous,,11th grade,iPhone,Yes,None of the above;,Yes,,,,"I am aware that Android phones are the better device in general, however, the green bubble PMO. TS is FRYING me. Whenever someone makes a new group chat, and somebody has a green phone that infects everyone with the green goop virus, they must be purged from the gc."
31,5/1/2026 11:08,5/1/2026 11:09,anonymous,,Faculty,iPhone,No,Moved group chats to WhatsApp or similar apps;Excluded them from group chats;,Yes,,,,
32,5/1/2026 11:09,5/1/2026 11:10,anonymous,,7th grade,iPhone,No,None of the above;,No,,,,
33,5/1/2026 11:09,5/1/2026 11:10,anonymous,,Faculty,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,
34,5/1/2026 11:10,5/1/2026 11:10,anonymous,,Faculty,Android,,,,None of the above,No,,
35,5/1/2026 11:09,5/1/2026 11:10,anonymous,,6th grade,iPhone,No,None of the above,No,,,,no
36,5/1/2026 11:09,5/1/2026 11:10,anonymous,,7th grade,iPhone,No,None of the above,No,,,,
37,5/1/2026 11:10,5/1/2026 11:11,anonymous,,Faculty,iPhone,Yes,Excluded them from group chats,No,,,,
38,5/1/2026 11:11,5/1/2026 11:12,anonymous,,11th grade,iPhone,No,None of the above,No,,,,
39,5/1/2026 11:11,5/1/2026 11:12,anonymous,,12th grade,iPhone,No,None of the above,No,,,,
40,5/1/2026 11:10,5/1/2026 11:12,anonymous,,Faculty,iPhone,Yes,None of the above,Yes,,,,"in regards to the previous question, i've only moved to whatsapp when abroad and literally cannot text an android user."
41,5/1/2026 11:11,5/1/2026 11:12,anonymous,,10th grade,iPhone,Yes,None of the above,No,,,,
42,5/1/2026 11:13,5/1/2026 11:14,anonymous,,12th grade,iPhone,No,Only used non-texting platforms to communicate;Moved group chats to WhatsApp or similar apps,Yes,,,,
43,5/1/2026 11:15,5/1/2026 11:15,anonymous,,Faculty,iPhone,Yes,Moved group chats to WhatsApp or similar apps,Yes,,,,
44,5/1/2026 11:15,5/1/2026 11:15,anonymous,,12th grade,iPhone,No,None of the above,No,,,,
45,5/1/2026 11:17,5/1/2026 11:18,anonymous,,9th grade,iPhone,No,None of the above,Yes,,,,(:
46,5/1/2026 11:18,5/1/2026 11:19,anonymous,,9th grade,iPhone,No,Excluded them from group chats,No,,,,
47,5/1/2026 11:19,5/1/2026 11:20,anonymous,,9th grade,iPhone,Yes,Moved group chats to WhatsApp or similar apps;Excluded them from group chats,Yes,,,,
48,5/1/2026 11:20,5/1/2026 11:21,anonymous,,9th grade,Android,,,,Made fun of by iPhone users;Felt negatively judged;Felt embarrassed;Been excluded from a group chat,No,,no
49,5/1/2026 11:20,5/1/2026 11:21,anonymous,,9th grade,iPhone,No,None of the above,No,,,,
50,5/1/2026 11:19,5/1/2026 11:21,anonymous,,9th grade,iPhone,Yes,None of the above,No,,,,
51,5/1/2026 11:21,5/1/2026 11:22,anonymous,,7th grade,I don't own a phone,,,,,,,
52,5/1/2026 11:23,5/1/2026 11:24,anonymous,,Faculty,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);Felt negatively judged;Asked a group to use an alternative messaging app;Been excluded from a group chat,No,,I'm proud of my Android and getting made fun of for it just makes me even more gald I don't have an iPhone LOL
53,5/1/2026 11:23,5/1/2026 11:24,anonymous,,9th grade,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);Asked a group to use an alternative messaging app,Yes,,"I actually like Android better, but mostly everyone else prefers iphone"
54,5/1/2026 11:19,5/1/2026 11:24,anonymous,,Faculty,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,people who like apple are elitist and it is all dumb
55,5/1/2026 11:26,5/1/2026 11:27,anonymous,,10th grade,iPhone,Yes,Moved group chats to WhatsApp or similar apps;Excluded them from group chats;Removed them from group chats,No,,,,
56,5/1/2026 11:26,5/1/2026 11:27,anonymous,,9th grade,iPhone,Yes,None of the above,No,,,,
57,5/1/2026 11:26,5/1/2026 11:28,anonymous,,9th grade,iPhone,Yes,Only used non-texting platforms to communicate;Texted them less frequently;Excluded them from group chats;Removed them from group chats;Stopped texting them entirely,No,,,,"I'm scared of the green bubbles, I only like blue "
58,5/1/2026 11:10,5/1/2026 11:32,anonymous,,10th grade,iPhone,Yes,None of the above,No,,,,I switched from an android to an iPhone for social reasons
59,5/1/2026 11:32,5/1/2026 11:33,anonymous,,Faculty,iPhone,No,None of the above,Yes,,,,"I didn't want an iphone but felt pressured to have one since ""everyone else"" does."
60,5/1/2026 11:34,5/1/2026 11:34,anonymous,,9th grade,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,
61,5/1/2026 11:34,5/1/2026 11:35,anonymous,,9th grade,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,
62,5/1/2026 11:38,5/1/2026 11:39,anonymous,,9th grade,iPhone,Yes,Moved group chats to WhatsApp or similar apps,Yes,,,,
63,5/1/2026 11:38,5/1/2026 11:39,anonymous,,9th grade,Android,,,,Been excluded from a group chat;Missed or misunderstood messages (due to compatibility issues),No,,"I've had about two experiences with issues: A), I couldn't join my grade's group chat, and B), sometimes I can't tell what my friends are responding to because it just says ""responded to a message: blah blah blah"""
64,5/1/2026 11:52,5/1/2026 11:53,anonymous,,Faculty,iPhone,Yes,None of the above,No,,,,"Not really. I think the judgement is very minimal, but I do have a thought ""oh they're on android,"" when someone has green text. "
65,5/1/2026 11:55,5/1/2026 11:56,anonymous,,Faculty,iPhone,Yes,Texted them less frequently,No,,,,
66,5/1/2026 11:57,5/1/2026 11:57,anonymous,,Faculty,iPhone,No,None of the above,No,,,,
67,5/1/2026 12:01,5/1/2026 12:02,anonymous,,Faculty,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,
68,5/1/2026 12:06,5/1/2026 12:06,anonymous,,10th grade,iPhone,No,None of the above,No,,,,No
69,5/1/2026 12:06,5/1/2026 12:07,anonymous,,Faculty,iPhone,No,None of the above,No,,,,
70,5/1/2026 12:10,5/1/2026 12:12,anonymous,,Faculty,iPhone,Yes,Texted them less frequently,Yes,,,,i am somewhat aware of my bias however i try not to engage with behaviors that lean into my bias. 
71,5/1/2026 12:12,5/1/2026 12:14,anonymous,,Faculty,iPhone,Yes,Excluded them from group chats;Moved group chats to WhatsApp or similar apps,Yes,,,,
72,5/1/2026 12:14,5/1/2026 12:14,anonymous,,7th grade,iPhone,Yes,Texted them less frequently,Yes,,,,
73,5/1/2026 12:18,5/1/2026 12:19,anonymous,,Faculty,iPhone,Yes,None of the above,Yes,,,,
74,5/1/2026 12:21,5/1/2026 12:22,anonymous,,Faculty,iPhone,No,None of the above,No,,,,I have never experienced social issues related to my phone.
75,5/1/2026 12:23,5/1/2026 12:24,anonymous,,Faculty,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,The main frustration is image quality/sharing when the group have different types of phones
76,5/1/2026 12:25,5/1/2026 12:25,anonymous,,Faculty,iPhone,No,None of the above,No,,,,
77,5/1/2026 12:38,5/1/2026 12:39,anonymous,,Faculty,Android,,,,Made fun of by iPhone users,No,,Nope
78,5/1/2026 12:42,5/1/2026 12:43,anonymous,,11th grade,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,
79,5/1/2026 12:49,5/1/2026 12:49,anonymous,,12th grade,iPhone,Yes,Excluded them from group chats;Removed them from group chats,No,,,,
80,5/1/2026 12:51,5/1/2026 12:51,anonymous,,11th grade,iPhone,No,None of the above,Yes,,,,
81,5/1/2026 13:04,5/1/2026 13:04,anonymous,,Faculty,iPhone,No,None of the above,No,,,,
82,5/1/2026 13:13,5/1/2026 13:14,anonymous,,8th grade,iPhone,No,None of the above,Yes,,,,
83,5/1/2026 13:31,5/1/2026 13:31,anonymous,,6th grade,I don't own a phone,,,,,,,
84,5/1/2026 13:42,5/1/2026 13:43,anonymous,,8th grade,iPhone,Yes,None of the above,Yes,,,,
85,5/1/2026 13:44,5/1/2026 13:45,anonymous,,Faculty,iPhone,Yes,None of the above,Yes,,,,
86,5/1/2026 13:48,5/1/2026 13:48,anonymous,,7th grade,I don't own a phone,,,,,,,
87,5/1/2026 13:53,5/1/2026 13:54,anonymous,,Faculty,iPhone,Yes,Texted them less frequently;Excluded them from group chats,No,,,,
88,5/1/2026 13:55,5/1/2026 13:56,anonymous,,8th grade,iPhone,No,None of the above,No,,,,
89,5/1/2026 13:56,5/1/2026 13:57,anonymous,,12th grade,iPhone,No,None of the above,No,,,,
90,5/1/2026 11:16,5/1/2026 13:59,anonymous,,11th grade,iPhone,No,None of the above,No,,,,
91,5/1/2026 14:04,5/1/2026 14:05,anonymous,,11th grade,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,
92,5/1/2026 14:19,5/1/2026 14:20,anonymous,,12th grade,iPhone,Yes,Moved group chats to WhatsApp or similar apps;Only used non-texting platforms to communicate;Texted them less frequently;Excluded them from group chats,Yes,,,,i hate android
93,5/1/2026 14:23,5/1/2026 14:23,anonymous,,Faculty,iPhone,No,Moved group chats to WhatsApp or similar apps,Yes,,,,
94,5/1/2026 14:27,5/1/2026 14:28,anonymous,,10th grade,iPhone,No,None of the above,No,,,,
95,5/1/2026 13:49,5/1/2026 14:34,anonymous,,Faculty,iPhone,No,None of the above,Yes,,,,I grew up with android and got peer pressured by my family to switch over in order to be a part of the family group chat. 
96,5/1/2026 11:23,5/1/2026 14:54,anonymous,,9th grade,iPhone,No,None of the above,No,,,,"no social issues im aware of
it's chill, use what you like"
97,5/1/2026 14:56,5/1/2026 14:58,anonymous,,9th grade,Android,,,,Missed or misunderstood messages (due to compatibility issues);Felt negatively judged;Been excluded from a group chat,No,,
98,5/1/2026 15:18,5/1/2026 15:19,anonymous,,8th grade,iPhone,No,None of the above,Yes,,,,I wish I used an android tbh
99,5/1/2026 16:04,5/1/2026 16:05,anonymous,,Faculty,iPhone,No,None of the above,No,,,,
100,5/1/2026 16:06,5/1/2026 16:07,anonymous,,11th grade,Android,,,,Missed or misunderstood messages (due to compatibility issues);Been excluded from a group chat,No,,
101,5/1/2026 17:03,5/1/2026 17:07,anonymous,,Faculty,iPhone,Yes,None of the above,No,,,,I am pretty bad about giving my android friends a hard time so while I don’t text them less I am obnoxious about my Android Annoyance.  I think I probably give Apple users a bad name. 
102,5/1/2026 17:23,5/1/2026 17:23,anonymous,,8th grade,iPhone,No,Only used non-texting platforms to communicate;Texted them less frequently;Excluded them from group chats,No,,,,
103,5/1/2026 18:04,5/1/2026 18:08,anonymous,,9th grade,iPhone,No,Texted them less frequently,Yes,,,,People with androids often are excluded from grade level communication because they can’t join group chats. This is especially true for new students. 
104,5/1/2026 18:08,5/1/2026 18:10,anonymous,,11th grade,iPhone,Yes,None of the above,No,,,,"I mostly just joke around and sarcastically say I am going to remove them from group chats, but I never follow through"
105,5/1/2026 19:28,5/1/2026 19:29,anonymous,,7th grade,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);Felt negatively judged;Felt embarrassed;Been excluded from a group chat,Yes,,No
106,5/1/2026 21:31,5/1/2026 21:32,anonymous,,Faculty,iPhone,No,Moved group chats to WhatsApp or similar apps,No,,,,
107,5/2/2026 0:49,5/2/2026 0:52,anonymous,,7th grade,iPhone,No,None of the above,Yes,,,,I used to be excluded from hangouts with friends because I had an android and couldn't be added to the friend group GC
108,5/2/2026 10:26,5/2/2026 10:26,anonymous,,6th grade,I don't own a phone,,,,,,,
109,5/2/2026 11:11,5/2/2026 11:11,anonymous,,7th grade,iPhone,Yes,None of the above,Yes,,,,
110,5/2/2026 13:00,5/2/2026 13:01,anonymous,,12th grade,iPhone,No,Texted them less frequently;Only used non-texting platforms to communicate,Yes,,,,Cameron doesn’t text me that much because their android is bad ??
111,5/2/2026 16:07,5/2/2026 16:08,anonymous,,10th grade,iPhone,No,Only used non-texting platforms to communicate;Texted them less frequently,Yes,,,,
112,5/2/2026 18:46,5/2/2026 18:47,anonymous,,11th grade,iPhone,No,None of the above,Yes,,,,
113,5/2/2026 21:55,5/2/2026 21:56,anonymous,,12th grade,iPhone,No,None of the above,No,,,,
114,5/3/2026 15:04,5/3/2026 15:05,anonymous,,Faculty,iPhone,No,None of the above,No,,,,
115,5/3/2026 15:17,5/3/2026 15:18,anonymous,,12th grade,iPhone,No,None of the above,No,,,,
116,5/3/2026 19:02,5/3/2026 19:03,anonymous,,9th grade,Android,,,,Been excluded from a group chat,No,,
117,5/4/2026 8:01,5/4/2026 8:06,anonymous,,Faculty,iPhone,No,None of the above,Yes,,,,"My spouse and I have specifically kept different phone platforms, because some things are easier on one platform or the other and having access to both makes our lives simpler.  Website ticket purchasing/reading is our big one - some websites just don't render correctly on an iphone and androids web UI functions, even if it's not great. "
118,5/4/2026 9:20,5/4/2026 9:22,anonymous,,Faculty,Android,,,,Felt negatively judged;Missed or misunderstood messages (due to compatibility issues),No,,I feel a subtle pressure to switch to an iPhone.
119,5/4/2026 10:37,5/4/2026 10:38,anonymous,,12th grade,iPhone,Yes,Only used non-texting platforms to communicate;Excluded them from group chats,Yes,,,,
120,5/4/2026 10:48,5/4/2026 10:49,anonymous,,Faculty,iPhone,No,None of the above,No,,,,
121,5/4/2026 10:53,5/4/2026 10:54,anonymous,,12th grade,iPhone,Yes,Only used non-texting platforms to communicate;Moved group chats to WhatsApp or similar apps,Yes,,,,
122,5/4/2026 13:00,5/4/2026 13:00,anonymous,,12th grade,iPhone,No,None of the above,Yes,,,,
123,5/4/2026 16:39,5/4/2026 16:40,anonymous,,Faculty,iPhone,No,None of the above,No,,,,
124,5/4/2026 17:34,5/4/2026 17:35,anonymous,,12th grade,iPhone,Yes,None of the above,No,,,,
125,5/4/2026 17:52,5/4/2026 17:52,anonymous,,7th grade,I don't own a phone,,,,,,,
126,5/4/2026 20:39,5/4/2026 20:40,anonymous,,8th grade,iPhone,Yes,None of the above,No,,,,
127,5/5/2026 11:58,5/5/2026 11:59,anonymous,,6th grade,iPhone,No,None of the above,Yes,,,,not really
128,5/5/2026 14:12,5/5/2026 14:13,anonymous,,Faculty,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);Been excluded from a group chat,No,,
129,5/5/2026 14:28,5/5/2026 19:29,anonymous,,12th grade,iPhone,No,None of the above,No,,,,
130,5/6/2026 15:12,5/6/2026 15:13,anonymous,,6th grade,I don't own a phone,,,,,,,
131,5/6/2026 17:41,5/6/2026 17:42,anonymous,,8th grade,iPhone,No,Moved group chats to WhatsApp or similar apps;Texted them less frequently,Yes,,,,
132,5/6/2026 17:56,5/6/2026 17:57,anonymous,,12th grade,iPhone,No,None of the above,No,,,,Often will add android users last just so I don’t have to make new group
133,5/7/2026 12:54,5/7/2026 12:55,anonymous,,9th grade,Android,,,,Made fun of by iPhone users;Missed or misunderstood messages (due to compatibility issues);Asked a group to use an alternative messaging app;Been excluded from a group chat,Yes,,
